measX,measY,measZ,corrX,corrY,corrZ,optX,optY,optZ,gainX,gainY,gainZ,w_avgX,w_avgY,w_avgZ,quatW,quatX,quatY,quatZ,w_mag,ts
0.09375990927219391,-0.2661041021347046,-106.79209899902344,-0.025379687547683716,0.0,0.0,0.07473021745681763,-0.27245402336120605,-106.79209899902344,5.9604644775390625e-06,0.0,0.0,0.5964765548706055,-1.1792120933532715,1.3243731260299683,0.8631036877632141,0.04707770049571991,-0.16321024298667908,-0.47560301423072815,1.870906114578247,4.65009489
0.09459200501441956,-0.26701074838638306,-107.02549743652344,-0.02538004331290722,0.0,0.0,0.07556195557117462,-0.2733606696128845,-107.02549743652344,6.042420864105225e-06,0.0,0.0,0.546227753162384,-0.32561689615249634,1.4156100749969482,0.8631296157836914,0.04708143323659897,-0.16323675215244293,-0.4755464494228363,1.5518836975097656,4.655095605
0.095450758934021,-0.2679341435432434,-107.25979614257812,-0.025392597541213036,0.0,0.0,0.07640815526247025,-0.2742840647697449,-107.25979614257812,6.146728992462158e-06,0.0,0.0,3.725998878479004,-4.401693344116211,1.433630347251892,0.8631203174591064,0.04712032899260521,-0.16348351538181305,-0.4754747450351715,5.9424967765808105,4.660110435
0.09632057696580887,-0.2688629627227783,-107.4923324584961,-0.025401974096894264,0.0,0.0,0.07726860046386719,-0.2752128839492798,-107.4923324584961,6.2212347984313965e-06,0.0,0.0,8.705767631530762,-5.494215488433838,1.4048587083816528,0.8630924224853516,0.04732302576303482,-0.16387175023555756,-0.47537150979042053,10.38991928100586,4.665082276
0.0972166359424591,-0.269809365272522,-107.7262191772461,-0.025416158139705658,0.0,0.0,0.07815047353506088,-0.27615928649902344,-107.7262191772461,6.32554292678833e-06,0.0,0.0,11.109710693359375,-3.9054126739501953,1.371168851852417,0.8630699515342712,0.0476502999663353,-0.16425177454948425,-0.47524845600128174,11.855716705322266,4.670077859
0.09812361001968384,-0.2707536220550537,-107.95662689208984,-0.02545660175383091,0.0,0.0,0.07901700586080551,-0.2771035432815552,-107.95662689208984,6.370246410369873e-06,0.0,0.0,8.67020320892334,-3.172976493835449,1.261032223701477,0.8630555868148804,0.04789774492383003,-0.1645486205816269,-0.4751470685005188,9.318283081054688,4.674993952
0.09908367693424225,-0.2717471122741699,-108.19608306884766,-0.025523554533720016,0.0,0.0,0.07991012185811996,-0.2780970335006714,-108.19608306884766,6.541609764099121e-06,0.0,0.0,1.9318982362747192,-1.4764039516448975,1.0858495235443115,0.863063633441925,0.04793280363082886,-0.16464859247207642,-0.4750943183898926,2.6629061698913574,4.680097663
0.10003220289945602,-0.2727348804473877,-108.43143463134766,-0.025595929473638535,0.0,0.0,0.08078627288341522,-0.27908480167388916,-108.43143463134766,6.623566150665283e-06,0.0,0.0,-3.126821517944336,0.12568999826908112,0.8944551944732666,0.8630895614624023,0.047810960561037064,-0.16458074748516083,-0.47508272528648376,3.2546675205230713,4.685108382
0.10097263753414154,-0.27372652292251587,-108.66529083251953,-0.025655269622802734,0.0,0.0,0.08166736364364624,-0.28007644414901733,-108.66529083251953,6.720423698425293e-06,0.0,0.0,-4.193365097045898,1.008938193321228,0.8041358590126038,0.8631221055984497,0.0476689375936985,-0.16445818543434143,-0.4750804603099823,4.387356758117676,4.690081715
0.10191133618354797,-0.27472639083862305,-108.89881896972656,-0.02569694258272648,0.0,0.0,0.08256438374519348,-0.2810763120651245,-108.89881896972656,6.787478923797607e-06,0.0,0.0,-1.829646348953247,0.9556078314781189,0.8011599779129028,0.8631491661071777,0.04761451855301857,-0.16438649594783783,-0.4750615954399109,2.2141926288604736,4.695042992
0.1028791069984436,-0.2757602334022522,-109.13794708251953,-0.025731949135661125,0.0,0.0,0.08349714428186417,-0.28211015462875366,-109.13794708251953,6.936490535736084e-06,0.0,0.0,0.7407269477844238,0.07458749413490295,0.790730357170105,0.8631647825241089,0.04763864725828171,-0.16440090537071228,-0.47502583265304565,1.086045265197754,4.700117649
0.10384642332792282,-0.27679240703582764,-109.3744125366211,-0.025768056511878967,0.0,0.0,0.08442835509777069,-0.2831423282623291,-109.3744125366211,7.063150405883789e-06,0.0,0.0,1.9462213516235352,-0.7422051429748535,0.7617226839065552,0.8631712198257446,0.047691233456134796,-0.16447097063064575,-0.47498461604118347,2.2178521156311035,4.705130297
0.10480880737304688,-0.2778177857398987,-109.60717010498047,-0.02580477111041546,0.0,0.0,0.0853540301322937,-0.28416770696640015,-109.60717010498047,7.1302056312561035e-06,0.0,0.0,2.3262600898742676,-0.6814324259757996,0.7354480028152466,0.8631766438484192,0.047758474946022034,-0.16454529762268066,-0.47494226694107056,2.5331246852874756,4.710059092
0.10580480098724365,-0.2788771390914917,-109.84551239013672,-0.025842709466814995,0.0,0.0,0.08631208539009094,-0.28522706031799316,-109.84551239013672,7.294118404388428e-06,0.0,0.0,2.270742416381836,-0.0870351567864418,0.7165534496307373,0.8631861805915833,0.04783770814538002,-0.1645975559949875,-0.4748987853527069,2.382707357406616,4.715100687
0.10680447518825531,-0.27993863821029663,-110.08229064941406,-0.025881947949528694,0.0,0.0,0.0872725248336792,-0.2862885594367981,-110.08229064941406,7.413327693939209e-06,0.0,0.0,2.2343075275421143,0.4911417067050934,0.7306027412414551,0.8632001876831055,0.047926850616931915,-0.16462691128253937,-0.47485417127609253,2.4014852046966553,4.720103904
0.10781906545162201,-0.2810141444206238,-110.32018280029297,-0.025924697518348694,0.0,0.0,0.08824436366558075,-0.28736406564712524,-110.32018280029297,7.547438144683838e-06,0.0,0.0,1.9407960176467896,0.7225330471992493,0.7860333323478699,0.8632176518440247,0.04800962656736374,-0.1646416187286377,-0.4748089015483856,2.215082883834839,4.7251252
0.10883604735136032,-0.2820912003517151,-110.55642700195312,-0.02597077004611492,0.0,0.0,0.08921527117490768,-0.28844112157821655,-110.55642700195312,7.666647434234619e-06,0.0,0.0,1.7683786153793335,0.6630039811134338,0.8367790579795837,0.8632360100746155,0.048083677887916565,-0.16465497016906738,-0.474763423204422,2.0656564235687256,4.730106601
0.10986003279685974,-0.2831762433052063,-110.79252624511719,-0.02601913921535015,0.0,0.0,0.09019088745117188,-0.28952616453170776,-110.79252624511719,7.763504981994629e-06,0.0,0.0,1.902536392211914,0.503775417804718,0.8546313047409058,0.8632531762123108,0.04815922677516937,-0.16467708349227905,-0.47471678256988525,2.145653486251831,4.735079645
0.11089903861284256,-0.28427934646606445,-111.0307388305664,-0.026070065796375275,0.0,0.0,0.09117896854877472,-0.2906292676925659,-111.0307388305664,7.88271427154541e-06,0.0,0.0,2.104407548904419,0.2330164611339569,0.849134624004364,0.8632681369781494,0.04823741316795349,-0.1647137850522995,-0.47466909885406494,2.2811965942382812,4.740091816
0.11193737387657166,-0.28538501262664795,-111.26776885986328,-0.02612338960170746,0.0,0.0,0.09216398000717163,-0.2917349338531494,-111.26776885986328,7.994472980499268e-06,0.0,0.0,1.998655080795288,0.005158152896910906,0.8386722803115845,0.8632811903953552,0.04830652475357056,-0.16475658118724823,-0.47462326288223267,2.1674916744232178,4.745073959
0.11298419535160065,-0.28650450706481934,-111.5060806274414,-0.026178164407610893,0.0,0.0,0.09315603971481323,-0.2928544282913208,-111.5060806274414,8.143484592437744e-06,0.0,0.0,1.9372212886810303,-0.26159557700157166,0.8030931949615479,0.8632919192314148,0.04836835712194443,-0.16480830311775208,-0.47457966208457947,2.113342523574829,4.750077552
0.11403204500675201,-0.2876307964324951,-111.74420928955078,-0.026233037933707237,0.0,0.0,0.09414902329444885,-0.2939807176589966,-111.74420928955078,8.285045623779297e-06,0.0,0.0,1.965991735458374,-0.5579270720481873,0.7465558052062988,0.8632991909980774,0.048425428569316864,-0.16487154364585876,-0.4745386242866516,2.1757185459136963,4.755072092
0.1150791198015213,-0.28876256942749023,-111.98191833496094,-0.026287095621228218,0.0,0.0,0.09514203667640686,-0.2951124906539917,-111.98191833496094,8.434057235717773e-06,0.0,0.0,1.9043303728103638,-0.7178454399108887,0.6552006602287292,0.8633036017417908,0.04847738519310951,-0.16493915021419525,-0.47450190782546997,2.138004779815674,4.760052722
0.11613675951957703,-0.2899124026298523,-112.221923828125,-0.026337096467614174,0.0,0.0,0.09614966809749603,-0.29626232385635376,-112.221923828125,8.627772331237793e-06,0.0,0.0,2.1294431686401367,-0.5438054203987122,0.6289954781532288,0.8633081912994385,0.04854211211204529,-0.16500535607337952,-0.4744638502597809,2.286020040512085,4.76507589
0.11720189452171326,-0.29107534885406494,-112.463134765625,-0.026385154575109482,0.0,0.0,0.0971667468547821,-0.2974252700805664,-112.463134765625,8.828938007354736e-06,0.0,0.0,2.3886311054229736,-0.39585956931114197,0.5738867521286011,0.8633121848106384,0.04862042888998985,-0.1650714874267578,-0.4744255244731903,2.4882946014404297,4.770118949
0.11825817078351974,-0.29223203659057617,-112.70159912109375,-0.026431556791067123,0.0,0.0,0.09817662090063095,-0.29858195781707764,-112.70159912109375,8.940696716308594e-06,0.0,0.0,2.576758623123169,-0.2729502022266388,0.5617488622665405,0.8633163571357727,0.048707447946071625,-0.16513603925704956,-0.4743865132331848,2.651367425918579,4.775099162
0.11932903528213501,-0.29340678453445435,-112.9422607421875,-0.026477640494704247,0.0,0.0,0.09920140355825424,-0.2997567057609558,-112.9422607421875,9.134411811828613e-06,0.0,0.0,2.8127505779266357,-0.2740837335586548,0.5657495260238647,0.8633201122283936,0.04880405589938164,-0.16520608961582184,-0.4743453562259674,2.8821449279785156,4.780120119
0.12039177864789963,-0.2945736050605774,-113.17975616455078,-0.026523511856794357,0.0,0.0,0.100218266248703,-0.30092352628707886,-113.17975616455078,9.261071681976318e-06,0.0,0.0,2.915295362472534,-0.11008992791175842,0.5731081366539001,0.8633249402046204,0.04890642687678337,-0.16527114808559418,-0.4743034243583679,2.973133087158203,4.785069829
0.1214587390422821,-0.2957450747489929,-113.41666412353516,-0.026570003479719162,0.0,0.0,0.10123874247074127,-0.3020949959754944,-113.41666412353516,9.395182132720947e-06,0.0,0.0,3.0165836811065674,0.02553514391183853,0.5808233618736267,0.863330602645874,0.04901491105556488,-0.16533300280570984,-0.4742603302001953,3.0720977783203125,4.79000198
0.12259145081043243,-0.29698801040649414,-113.66635131835938,-0.02661930024623871,0.0,0.0,0.10232216119766235,-0.3033379316329956,-113.66635131835938,9.775161743164062e-06,0.0,0.0,3.035496473312378,0.16200539469718933,0.5896263718605042,0.8633377552032471,0.049132730811834335,-0.16539321839809418,-0.4742141664028168,3.096472978591919,4.795194642
0.1236620545387268,-0.29816168546676636,-113.90056610107422,-0.026668407022953033,0.0,0.0,0.103343665599823,-0.3045116066932678,-113.90056610107422,9.782612323760986e-06,0.0,0.0,3.3628034591674805,0.18287481367588043,0.6022284626960754,0.863344132900238,0.049255456775426865,-0.16545549035072327,-0.474168062210083,3.421194314956665,4.800060305
0.12478016316890717,-0.29938560724258423,-114.14321899414062,-0.026720400899648666,0.0,0.0,0.10440976917743683,-0.3057355284690857,-114.14321899414062,1.0035932064056396e-05,0.0,0.0,3.4207656383514404,0.2502343952655792,0.609860360622406,0.8633512854576111,0.049386024475097656,-0.1655186116695404,-0.47411951422691345,3.4837026596069336,4.805096057
0.12591196596622467,-0.30062299966812134,-114.386962890625,-0.026774946600198746,0.0,0.0,0.10548703372478485,-0.3069729208946228,-114.386962890625,1.029670238494873e-05,0.0,0.0,3.3556275367736816,0.417429655790329,0.6248065829277039,0.8633600473403931,0.04951794445514679,-0.16557425260543823,-0.47407031059265137,3.438730478286743,4.81014906
0.12703587114810944,-0.30185073614120483,-114.62727355957031,-0.02683160826563835,0.0,0.0,0.10655428469181061,-0.3082006573677063,-114.62727355957031,1.0468065738677979e-05,0.0,0.0,3.1156396865844727,0.5913381576538086,0.6538544297218323,0.8633710741996765,0.04964223876595497,-0.16561764478683472,-0.4740220904350281,3.2379648685455322,4.815125667
0.12816813588142395,-0.3030875325202942,-114.86787414550781,-0.02689075656235218,0.0,0.0,0.10762740671634674,-0.30943745374679565,-114.86787414550781,1.0654330253601074e-05,0.0,0.0,2.8107664585113525,0.6460988521575928,0.6697961091995239,0.863383412361145,0.04975613206624985,-0.16565273702144623,-0.4739753305912018,2.9608240127563477,4.820103039
0.1293034553527832,-0.3043290972709656,-115.10792541503906,-0.026950586587190628,0.0,0.0,0.1087028905749321,-0.31067901849746704,-115.10792541503906,1.0848045349121094e-05,0.0,0.0,2.653547525405884,0.7322877049446106,0.6892974376678467,0.8633970618247986,0.04986540228128433,-0.16568130254745483,-0.47392892837524414,2.837726354598999,4.825063917
0.13046813011169434,-0.3056047558784485,-115.3531265258789,-0.027012063190340996,0.0,0.0,0.10980609804391861,-0.31195467710494995,-115.3531265258789,1.11311674118042e-05,0.0,0.0,2.474937915802002,0.8890058398246765,0.6737588047981262,0.8634122610092163,0.04997347667813301,-0.16570070385932922,-0.47388315200805664,2.714700698852539,4.830125873
0.13162362575531006,-0.30687326192855835,-115.59551239013672,-0.02707330323755741,0.0,0.0,0.11090034246444702,-0.3132231831550598,-115.59551239013672,1.1362135410308838e-05,0.0,0.0,2.32560396194458,0.966935396194458,0.7212774157524109,0.863429069519043,0.05007584020495415,-0.16571393609046936,-0.4738370478153229,2.6198549270629883,4.835124443
0.1327870637178421,-0.3081531524658203,-115.8386459350586,-0.02713581547141075,0.0,0.0,0.11200127005577087,-0.3145030736923218,-115.8386459350586,1.1608004570007324e-05,0.0,0.0,2.1374776363372803,1.0068601369857788,0.7121824622154236,0.8634464144706726,0.05017220601439476,-0.16572177410125732,-0.4737924635410309,2.4677484035491943,4.840133231
0.13393235206604004,-0.3094165325164795,-116.0772933959961,-0.02719712071120739,0.0,0.0,0.11308525502681732,-0.31576645374298096,-116.0772933959961,1.17570161819458e-05,0.0,0.0,2.0666584968566895,1.0616151094436646,0.739335298538208,0.8634645342826843,0.05026499554514885,-0.16572603583335876,-0.473748117685318,2.4381797313690186,4.845044595
0.13512952625751495,-0.3107408583164215,-116.32604217529297,-0.027259433642029762,0.0,0.0,0.11422012746334076,-0.317090779542923,-116.32604217529297,1.2166798114776611e-05,0.0,0.0,2.1160728931427,1.0943411588668823,0.7570248246192932,0.8634839057922363,0.05036407709121704,-0.1657302975654602,-0.4737008213996887,2.4996867179870605,4.850158559
0.13630890846252441,-0.3120488226413727,-116.57035827636719,-0.02732277102768421,0.0,0.0,0.11533616483211517,-0.31839874386787415,-116.57035827636719,1.2442469596862793e-05,0.0,0.0,2.089931011199951,1.0687249898910522,0.7353957891464233,0.8635023236274719,0.05045992136001587,-0.16573485732078552,-0.47365549206733704,2.4598357677459717,4.855176035
0.13745488226413727,-0.313323438167572,-116.80719757080078,-0.027384955435991287,0.0,0.0,0.1164199486374855,-0.3196733593940735,-116.80719757080078,1.255422830581665e-05,0.0,0.0,2.014252185821533,1.0531140565872192,0.7450324892997742,0.8635203838348389,0.050549592822790146,-0.16573834419250488,-0.4736118018627167,2.3919310569763184,4.860035089
0.13863393664360046,-0.31463882327079773,-117.05035400390625,-0.027447476983070374,0.0,0.0,0.11753648519515991,-0.3209887444972992,-117.05035400390625,1.2882053852081299e-05,0.0,0.0,2.0453379154205322,0.9799545407295227,0.7471415996551514,0.863538384437561,0.05064120516180992,-0.1657453030347824,-0.47356683015823364,2.3878731727600098,4.865018718
0.13984762132167816,-0.3159971535205841,-117.30016326904297,-0.027510756626725197,0.0,0.0,0.11868688464164734,-0.32234707474708557,-117.30016326904297,1.33514404296875e-05,0.0,0.0,2.1891329288482666,0.997887134552002,0.7184196710586548,0.863555908203125,0.05074135214090347,-0.16575472056865692,-0.4735206365585327,2.5108182430267334,4.870133456
0.14103010296821594,-0.31732454895973206,-117.54309844970703,-0.02757256105542183,0.0,0.0,0.11980757117271423,-0.3236744701862335,-117.54309844970703,1.3589859008789062e-05,0.0,0.0,2.4840657711029053,1.0222538709640503,0.7061396837234497,0.863572359085083,0.050850290805101395,-0.16576901078224182,-0.4734741449356079,2.7774484157562256,4.87510224
0.14223270118236542,-0.31867745518684387,-117.78952026367188,-0.02763458713889122,0.0,0.0,0.12094813585281372,-0.32502737641334534,-117.78952026367188,1.399219036102295e-05,0.0,0.0,2.6910688877105713,1.1651238203048706,0.716555655002594,0.8635897040367126,0.050971418619155884,-0.1657823920249939,-0.4734247326850891,3.0187442302703857,4.88013706
0.14344242215156555,-0.32004016637802124,-118.03656005859375,-0.027698446065187454,0.0,0.0,0.12209400534629822,-0.3263900876045227,-118.03656005859375,1.4394521713256836e-05,0.0,0.0,2.8799688816070557,1.3692550659179688,0.686755895614624,0.8636075854301453,0.05110437422990799,-0.16579189896583557,-0.47337454557418823,3.2620108127593994,4.885179379
0.1446438580751419,-0.3213948607444763,-118.28103637695312,-0.02776431292295456,0.0,0.0,0.12322956323623657,-0.3277447819709778,-118.28103637695312,1.4707446098327637e-05,0.0,0.0,2.933131456375122,1.4809815883636475,0.6884170770645142,0.8636258244514465,0.05124009773135185,-0.16579817235469818,-0.47332414984703064,3.357154130935669,4.890164375
0.14584118127822876,-0.3227461576461792,-118.52385711669922,-0.02783183567225933,0.0,0.0,0.1243593692779541,-0.32909607887268066,-118.52385711669922,1.500546932220459e-05,0.0,0.0,3.0635998249053955,1.5552301406860352,0.6824073195457458,0.8636441826820374,0.051381196826696396,-0.16580431163311005,-0.4732733368873596,3.5028650760650635,4.895110634
